141.101.98.101 - - [20/Aug/2025:21:54:17 +0000] "GET /robots.txt HTTP/1.1" 301 3937 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.69.194.157 - - [20/Aug/2025:22:47:44 +0000] "GET /.env.old HTTP/1.1" 301 3933 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11) AppleWebKit/601.1.56 (KHTML, like Gecko) Version/9.0 Safari/601.1.56"
141.101.98.101 - - [20/Aug/2025:23:42:27 +0000] "GET /robots.txt HTTP/1.1" 301 3937 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
172.68.229.174 - - [20/Aug/2025:23:42:27 +0000] "GET /robots.txt HTTP/1.1" 304 3595 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
162.158.216.3 - - [21/Aug/2025:00:46:03 +0000] "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 301 679 "-" "-"
172.71.241.10 - - [21/Aug/2025:00:46:03 +0000] "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 301 4013 "-" "-"
162.158.216.77 - - [21/Aug/2025:00:46:03 +0000] "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 404 6383 "-" "-"
172.70.85.217 - - [21/Aug/2025:00:46:04 +0000] "GET /ot.php HTTP/1.1" 301 595 "-" "-"
172.70.91.78 - - [21/Aug/2025:00:46:04 +0000] "GET /ot.php HTTP/1.1" 301 3929 "-" "-"
172.70.90.208 - - [21/Aug/2025:00:46:05 +0000] "GET /ot.php HTTP/1.1" 404 6383 "-" "-"
162.158.216.121 - - [21/Aug/2025:01:27:21 +0000] "GET / HTTP/1.1" 301 3917 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
162.158.216.50 - - [21/Aug/2025:01:31:20 +0000] "GET / HTTP/1.1" 200 19754 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
172.70.163.131 - - [21/Aug/2025:01:31:20 +0000] "GET /frontend/www-digitalideasltd-in/img/logo/favicon.png?v=1755739880 HTTP/1.1" 200 13685 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
162.158.216.116 - - [21/Aug/2025:01:31:20 +0000] "GET /favicon.ico HTTP/1.1" 304 3594 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
162.158.216.105 - - [21/Aug/2025:01:31:57 +0000] "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 301 679 "-" "-"
172.71.178.143 - - [21/Aug/2025:01:31:57 +0000] "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 301 4013 "-" "-"
172.70.162.31 - - [21/Aug/2025:01:31:57 +0000] "GET /wp-content/plugins/hellopress/wp_filemanager.php HTTP/1.1" 404 6383 "-" "-"
162.158.216.105 - - [21/Aug/2025:01:31:57 +0000] "GET /0x.php HTTP/1.1" 301 594 "-" "-"
172.71.241.10 - - [21/Aug/2025:01:31:57 +0000] "GET /0x.php HTTP/1.1" 301 3929 "-" "-"
172.71.178.114 - - [21/Aug/2025:01:31:57 +0000] "GET /0x.php HTTP/1.1" 404 6383 "-" "-"
172.68.229.84 - - [21/Aug/2025:01:31:57 +0000] "GET /xp.php HTTP/1.1" 301 595 "-" "-"
172.71.241.10 - - [21/Aug/2025:01:31:57 +0000] "GET /xp.php HTTP/1.1" 301 625 "-" "-"
162.158.216.76 - - [21/Aug/2025:01:31:58 +0000] "GET /xp.php HTTP/1.1" 404 6383 "-" "-"
172.71.178.161 - - [21/Aug/2025:01:31:58 +0000] "GET /file.php HTTP/1.1" 301 599 "-" "-"
172.70.91.78 - - [21/Aug/2025:01:31:58 +0000] "GET /file.php HTTP/1.1" 301 3933 "-" "-"
172.70.162.31 - - [21/Aug/2025:01:31:58 +0000] "GET /file.php HTTP/1.1" 404 3057 "-" "-"
172.71.26.40 - - [21/Aug/2025:01:31:58 +0000] "GET /themes.php HTTP/1.1" 301 603 "-" "-"
172.69.224.18 - - [21/Aug/2025:01:31:58 +0000] "GET /themes.php HTTP/1.1" 301 3937 "-" "-"
172.70.90.208 - - [21/Aug/2025:01:31:59 +0000] "GET /themes.php HTTP/1.1" 404 6383 "-" "-"
162.158.216.105 - - [21/Aug/2025:01:31:59 +0000] "GET /asasx.php HTTP/1.1" 301 600 "-" "-"
172.71.241.10 - - [21/Aug/2025:01:31:59 +0000] "GET /asasx.php HTTP/1.1" 301 631 "-" "-"
172.70.90.208 - - [21/Aug/2025:01:31:59 +0000] "GET /asasx.php HTTP/1.1" 404 3057 "-" "-"
172.70.160.253 - - [21/Aug/2025:01:31:59 +0000] "GET /403.php HTTP/1.1" 301 597 "-" "-"
172.68.229.79 - - [21/Aug/2025:01:32:00 +0000] "GET /403.php HTTP/1.1" 301 3931 "-" "-"
172.71.241.138 - - [21/Aug/2025:01:32:00 +0000] "GET /403.php HTTP/1.1" 404 6383 "-" "-"
172.68.186.168 - - [21/Aug/2025:01:32:00 +0000] "GET /buy.php HTTP/1.1" 301 597 "-" "-"
172.69.224.18 - - [21/Aug/2025:01:32:00 +0000] "GET /buy.php HTTP/1.1" 301 627 "-" "-"
172.70.90.208 - - [21/Aug/2025:01:32:00 +0000] "GET /buy.php HTTP/1.1" 404 3057 "-" "-"
172.71.241.76 - - [21/Aug/2025:01:32:00 +0000] "GET /css/index.php HTTP/1.1" 301 609 "-" "-"
172.70.91.78 - - [21/Aug/2025:01:32:00 +0000] "GET /css/index.php HTTP/1.1" 301 639 "-" "-"
162.158.216.76 - - [21/Aug/2025:01:32:00 +0000] "GET /css/index.php HTTP/1.1" 404 3057 "-" "-"
172.69.195.39 - - [21/Aug/2025:01:32:01 +0000] "GET /about.php HTTP/1.1" 301 601 "-" "-"
172.69.224.18 - - [21/Aug/2025:01:32:01 +0000] "GET /about.php HTTP/1.1" 301 631 "-" "-"
172.70.162.31 - - [21/Aug/2025:01:32:01 +0000] "GET /about.php HTTP/1.1" 404 3057 "-" "-"
162.158.216.105 - - [21/Aug/2025:01:32:01 +0000] "GET /readme.php HTTP/1.1" 301 602 "-" "-"
172.71.178.143 - - [21/Aug/2025:01:32:01 +0000] "GET /readme.php HTTP/1.1" 301 633 "-" "-"
162.158.216.76 - - [21/Aug/2025:01:32:01 +0000] "GET /readme.php HTTP/1.1" 404 3057 "-" "-"
162.158.216.105 - - [21/Aug/2025:01:32:01 +0000] "GET /ad.php HTTP/1.1" 301 594 "-" "-"
172.69.195.244 - - [21/Aug/2025:01:32:01 +0000] "GET /ad.php HTTP/1.1" 301 3929 "-" "-"
141.101.98.128 - - [21/Aug/2025:01:32:01 +0000] "GET /ad.php HTTP/1.1" 404 6383 "-" "-"
172.68.186.168 - - [21/Aug/2025:01:32:01 +0000] "GET /np.php HTTP/1.1" 301 594 "-" "-"
172.69.224.18 - - [21/Aug/2025:01:32:01 +0000] "GET /np.php HTTP/1.1" 301 625 "-" "-"
172.68.229.139 - - [21/Aug/2025:01:32:01 +0000] "GET /np.php HTTP/1.1" 404 6383 "-" "-"
172.68.186.168 - - [21/Aug/2025:01:32:01 +0000] "GET /good.php HTTP/1.1" 301 598 "-" "-"
172.69.224.18 - - [21/Aug/2025:01:32:01 +0000] "GET /good.php HTTP/1.1" 301 629 "-" "-"
172.71.241.138 - - [21/Aug/2025:01:32:01 +0000] "GET /good.php HTTP/1.1" 404 3057 "-" "-"
172.71.26.40 - - [21/Aug/2025:01:32:01 +0000] "GET /test.php HTTP/1.1" 301 598 "-" "-"
172.71.241.10 - - [21/Aug/2025:01:32:01 +0000] "GET /test.php HTTP/1.1" 301 629 "-" "-"
162.158.216.76 - - [21/Aug/2025:01:32:01 +0000] "GET /test.php HTTP/1.1" 404 3057 "-" "-"
172.71.178.161 - - [21/Aug/2025:01:32:01 +0000] "GET /z.php HTTP/1.1" 301 592 "-" "-"
172.68.229.79 - - [21/Aug/2025:01:32:01 +0000] "GET /z.php HTTP/1.1" 301 623 "-" "-"
172.69.195.230 - - [21/Aug/2025:01:32:01 +0000] "GET /z.php HTTP/1.1" 404 6383 "-" "-"
172.68.186.168 - - [21/Aug/2025:01:32:01 +0000] "GET /aw.php HTTP/1.1" 301 594 "-" "-"
172.69.224.18 - - [21/Aug/2025:01:32:01 +0000] "GET /aw.php HTTP/1.1" 301 625 "-" "-"
172.71.241.138 - - [21/Aug/2025:01:32:02 +0000] "GET /aw.php HTTP/1.1" 404 3057 "-" "-"
172.70.160.253 - - [21/Aug/2025:01:32:02 +0000] "GET /ay.php HTTP/1.1" 301 594 "-" "-"
172.69.195.244 - - [21/Aug/2025:01:32:02 +0000] "GET /ay.php HTTP/1.1" 301 625 "-" "-"
172.71.241.138 - - [21/Aug/2025:01:32:02 +0000] "GET /ay.php HTTP/1.1" 404 3057 "-" "-"
172.69.195.39 - - [21/Aug/2025:01:32:02 +0000] "GET /mek.php HTTP/1.1" 301 596 "-" "-"
172.68.229.79 - - [21/Aug/2025:01:32:02 +0000] "GET /mek.php HTTP/1.1" 301 627 "-" "-"
162.158.216.76 - - [21/Aug/2025:01:32:02 +0000] "GET /mek.php HTTP/1.1" 404 3057 "-" "-"
172.71.241.76 - - [21/Aug/2025:01:32:02 +0000] "GET /zse.php HTTP/1.1" 301 596 "-" "-"
172.70.163.54 - - [21/Aug/2025:01:32:02 +0000] "GET /zse.php HTTP/1.1" 301 3931 "-" "-"
172.71.178.114 - - [21/Aug/2025:01:32:02 +0000] "GET /zse.php HTTP/1.1" 404 3057 "-" "-"
172.71.178.161 - - [21/Aug/2025:01:32:02 +0000] "GET /wsa.php HTTP/1.1" 301 596 "-" "-"
172.70.86.69 - - [21/Aug/2025:01:32:02 +0000] "GET /wsa.php HTTP/1.1" 301 3931 "-" "-"
162.158.216.76 - - [21/Aug/2025:01:32:02 +0000] "GET /wsa.php HTTP/1.1" 404 3057 "-" "-"
172.71.26.40 - - [21/Aug/2025:01:32:02 +0000] "GET /elp.php HTTP/1.1" 301 596 "-" "-"
172.70.163.54 - - [21/Aug/2025:01:32:02 +0000] "GET /elp.php HTTP/1.1" 301 627 "-" "-"
172.68.229.139 - - [21/Aug/2025:01:32:02 +0000] "GET /elp.php HTTP/1.1" 404 3057 "-" "-"
172.71.241.76 - - [21/Aug/2025:01:32:02 +0000] "GET /akp.php HTTP/1.1" 301 596 "-" "-"
172.71.178.143 - - [21/Aug/2025:01:32:02 +0000] "GET /akp.php HTTP/1.1" 301 627 "-" "-"
141.101.98.128 - - [21/Aug/2025:01:32:02 +0000] "GET /akp.php HTTP/1.1" 404 3057 "-" "-"
141.101.99.109 - - [21/Aug/2025:01:32:02 +0000] "GET /dlex.php HTTP/1.1" 301 599 "-" "-"
162.158.216.18 - - [21/Aug/2025:01:32:02 +0000] "GET /dlex.php HTTP/1.1" 301 3933 "-" "-"
172.68.229.139 - - [21/Aug/2025:01:32:02 +0000] "GET /dlex.php HTTP/1.1" 404 3057 "-" "-"
172.69.195.39 - - [21/Aug/2025:01:32:02 +0000] "GET /zwso.php HTTP/1.1" 301 598 "-" "-"
172.69.195.244 - - [21/Aug/2025:01:32:02 +0000] "GET /zwso.php HTTP/1.1" 301 629 "-" "-"
141.101.98.128 - - [21/Aug/2025:01:32:02 +0000] "GET /zwso.php HTTP/1.1" 404 3057 "-" "-"
172.69.224.105 - - [21/Aug/2025:01:32:02 +0000] "GET /acp.php HTTP/1.1" 301 597 "-" "-"
172.69.195.244 - - [21/Aug/2025:01:32:02 +0000] "GET /acp.php HTTP/1.1" 301 627 "-" "-"
141.101.98.128 - - [21/Aug/2025:01:32:02 +0000] "GET /acp.php HTTP/1.1" 404 3057 "-" "-"
172.71.26.40 - - [21/Aug/2025:01:32:02 +0000] "GET /bolt.php HTTP/1.1" 301 598 "-" "-"
172.70.86.69 - - [21/Aug/2025:01:32:02 +0000] "GET /bolt.php HTTP/1.1" 301 629 "-" "-"
172.69.224.77 - - [21/Aug/2025:01:32:02 +0000] "GET /bolt.php HTTP/1.1" 404 6383 "-" "-"
172.71.26.40 - - [21/Aug/2025:01:32:02 +0000] "GET /pepe.php HTTP/1.1" 301 598 "-" "-"
172.71.178.143 - - [21/Aug/2025:01:32:02 +0000] "GET /pepe.php HTTP/1.1" 301 629 "-" "-"
141.101.98.128 - - [21/Aug/2025:01:32:03 +0000] "GET /pepe.php HTTP/1.1" 404 3057 "-" "-"
162.158.216.105 - - [21/Aug/2025:01:32:03 +0000] "GET /alfa.php HTTP/1.1" 301 598 "-" "-"
162.158.216.18 - - [21/Aug/2025:01:32:03 +0000] "GET /alfa.php HTTP/1.1" 301 629 "-" "-"
172.71.178.114 - - [21/Aug/2025:01:32:03 +0000] "GET /alfa.php HTTP/1.1" 404 3057 "-" "-"
172.71.26.40 - - [21/Aug/2025:01:32:03 +0000] "GET /natural.php HTTP/1.1" 301 604 "-" "-"
172.68.229.79 - - [21/Aug/2025:01:32:03 +0000] "GET /natural.php HTTP/1.1" 301 635 "-" "-"
172.68.229.139 - - [21/Aug/2025:01:32:03 +0000] "GET /natural.php HTTP/1.1" 404 3057 "-" "-"
172.68.186.168 - - [21/Aug/2025:01:32:03 +0000] "GET /law.php HTTP/1.1" 301 596 "-" "-"
162.158.216.18 - - [21/Aug/2025:01:32:03 +0000] "GET /law.php HTTP/1.1" 301 627 "-" "-"
172.69.224.77 - - [21/Aug/2025:01:32:03 +0000] "GET /law.php HTTP/1.1" 404 3057 "-" "-"
172.69.224.105 - - [21/Aug/2025:01:32:03 +0000] "GET /yca.php HTTP/1.1" 301 596 "-" "-"
141.101.99.12 - - [21/Aug/2025:01:32:03 +0000] "GET /yca.php HTTP/1.1" 301 3931 "-" "-"
172.69.224.77 - - [21/Aug/2025:01:32:03 +0000] "GET /yca.php HTTP/1.1" 404 3057 "-" "-"
172.68.229.85 - - [21/Aug/2025:01:32:03 +0000] "GET /wsad.php HTTP/1.1" 301 599 "-" "-"
172.69.224.18 - - [21/Aug/2025:01:32:03 +0000] "GET /wsad.php HTTP/1.1" 301 629 "-" "-"
172.70.162.31 - - [21/Aug/2025:01:32:03 +0000] "GET /wsad.php HTTP/1.1" 404 3057 "-" "-"
172.71.178.161 - - [21/Aug/2025:01:32:03 +0000] "GET /ot.php HTTP/1.1" 301 594 "-" "-"
172.69.224.18 - - [21/Aug/2025:01:32:03 +0000] "GET /ot.php HTTP/1.1" 301 625 "-" "-"
172.70.162.31 - - [21/Aug/2025:01:32:03 +0000] "GET /ot.php HTTP/1.1" 404 3057 "-" "-"
141.101.99.109 - - [21/Aug/2025:01:32:03 +0000] "GET /wp-includes/fonts/themes.php HTTP/1.1" 301 638 "-" "-"
162.158.216.18 - - [21/Aug/2025:01:32:03 +0000] "GET /wp-includes/fonts/themes.php HTTP/1.1" 301 669 "-" "-"
172.70.85.59 - - [21/Aug/2025:01:32:03 +0000] "GET /wp-includes/fonts/themes.php HTTP/1.1" 404 6383 "-" "-"
172.71.178.161 - - [21/Aug/2025:01:32:03 +0000] "GET /wp-admin/index.php HTTP/1.1" 301 618 "-" "-"
172.71.178.143 - - [21/Aug/2025:01:32:03 +0000] "GET /wp-admin/index.php HTTP/1.1" 301 649 "-" "-"
172.69.195.230 - - [21/Aug/2025:01:32:03 +0000] "GET /wp-admin/index.php HTTP/1.1" 404 3057 "-" "-"
172.70.91.76 - - [21/Aug/2025:01:35:36 +0000] "GET /wiki HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
141.101.98.101 - - [21/Aug/2025:01:39:18 +0000] "GET /robots.txt HTTP/1.1" 301 3937 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
172.70.162.74 - - [21/Aug/2025:02:31:54 +0000] "GET / HTTP/1.1" 301 583 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.70.163.17 - - [21/Aug/2025:02:31:58 +0000] "GET / HTTP/1.1" 301 3917 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
162.158.216.108 - - [21/Aug/2025:02:32:02 +0000] "GET //wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.69.224.109 - - [21/Aug/2025:02:32:02 +0000] "GET //xmlrpc.php?rsd HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.71.241.50 - - [21/Aug/2025:02:32:03 +0000] "GET / HTTP/1.1" 200 19754 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.70.91.48 - - [21/Aug/2025:02:32:04 +0000] "GET //blog/wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.70.91.48 - - [21/Aug/2025:02:32:04 +0000] "GET //web/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.68.229.131 - - [21/Aug/2025:02:32:04 +0000] "GET //wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.71.178.33 - - [21/Aug/2025:02:32:04 +0000] "GET //website/wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
162.158.216.108 - - [21/Aug/2025:02:32:05 +0000] "GET //wp/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.69.224.109 - - [21/Aug/2025:02:32:05 +0000] "GET //news/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.71.178.33 - - [21/Aug/2025:02:32:06 +0000] "GET //2018/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.68.229.131 - - [21/Aug/2025:02:32:07 +0000] "GET //2019/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.70.91.48 - - [21/Aug/2025:02:32:08 +0000] "GET //shop/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.71.241.50 - - [21/Aug/2025:02:32:08 +0000] "GET //wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.71.241.50 - - [21/Aug/2025:02:32:08 +0000] "GET //test/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.70.162.70 - - [21/Aug/2025:02:32:08 +0000] "GET //media/wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.70.85.63 - - [21/Aug/2025:02:32:09 +0000] "GET //wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.68.229.131 - - [21/Aug/2025:02:32:09 +0000] "GET //site/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.70.91.48 - - [21/Aug/2025:02:32:10 +0000] "GET //cms/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
172.69.224.109 - - [21/Aug/2025:02:32:10 +0000] "GET //sito/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
141.101.98.100 - - [21/Aug/2025:04:00:54 +0000] "GET /robots.txt HTTP/1.1" 301 3937 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
172.68.229.175 - - [21/Aug/2025:04:00:55 +0000] "GET /robots.txt HTTP/1.1" 304 3595 "https://digitalideasltd.in/robots.txt" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.2; +https://openai.com/gptbot)"
141.101.99.11 - - [21/Aug/2025:05:09:50 +0000] "GET / HTTP/1.1" 301 583 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.70.163.16 - - [21/Aug/2025:05:09:50 +0000] "GET / HTTP/1.1" 301 3917 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.70.90.142 - - [21/Aug/2025:05:09:51 +0000] "GET //wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
141.101.98.46 - - [21/Aug/2025:05:09:51 +0000] "GET //xmlrpc.php?rsd HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.69.195.219 - - [21/Aug/2025:05:09:51 +0000] "GET / HTTP/1.1" 200 19752 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
141.101.98.46 - - [21/Aug/2025:05:09:51 +0000] "GET //blog/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.70.90.142 - - [21/Aug/2025:05:09:51 +0000] "GET //web/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.71.241.62 - - [21/Aug/2025:05:09:51 +0000] "GET //wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
162.158.216.120 - - [21/Aug/2025:05:09:51 +0000] "GET //website/wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.70.90.142 - - [21/Aug/2025:05:09:51 +0000] "GET //wp/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
141.101.98.46 - - [21/Aug/2025:05:09:51 +0000] "GET //news/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.70.163.33 - - [21/Aug/2025:05:09:51 +0000] "GET //2018/wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.70.90.142 - - [21/Aug/2025:05:09:51 +0000] "GET //2019/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.71.241.62 - - [21/Aug/2025:05:09:51 +0000] "GET //shop/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.71.241.62 - - [21/Aug/2025:05:09:51 +0000] "GET //wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.71.241.62 - - [21/Aug/2025:05:09:51 +0000] "GET //test/wp-includes/wlwmanifest.xml HTTP/1.1" 404 3057 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.71.178.124 - - [21/Aug/2025:05:09:51 +0000] "GET //media/wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
172.69.224.121 - - [21/Aug/2025:05:09:51 +0000] "GET //wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 404 6383 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
